listing_id,reviewer_id,rating
16290974,7528343,5
16290974,6718191,3
16290974,113096601,5
16290974,98960572,5
16290974,138536954,3
16290974,134671604,5
16290974,57815235,5
16290974,81384821,2
16290974,137364423,1
16290974,28193488,5
16290974,141155421,3
16290974,141564558,3
16290974,89021417,3
16290974,141629919,5
4738946,32523262,2
1780748,9346434,4
1780748,9264600,1
1780748,9284656,4
1780748,5980807,5
1780748,1150021,5
1780748,9748809,3
1780748,10193150,5
1780748,1776243,3
1780748,13713879,3
1780748,13518378,4
1780748,8344602,5
1780748,3560650,4
1780748,20929793,5
1780748,20458973,4
1780748,23157369,4
1780748,22020967,3
1780748,13086914,2
1780748,3145622,2
1780748,6234995,5
1780748,3571900,4
1780748,40591859,4
1780748,11315757,3
1780748,43559618,3
1780748,45316513,5
1780748,39959064,5
1780748,20876745,5
1780748,65110653,5
1780748,34635140,5
1780748,4982520,5
1780748,114374638,5
1780748,19426155,5
11901938,67530091,5
11901938,70718303,5
11901938,24300445,5
11901938,3941305,5
11901938,33045423,3
11901938,89635890,5
11901938,20573064,4
11901938,52808405,4
11901938,15590522,3
11901938,252357,5
11901938,95243514,4
11901938,1286054,3
11901938,6346871,4
11901938,97860868,5
11901938,97184627,3
11901938,25054563,5
11901938,50779371,4
11901938,72834420,2
11901938,127108269,5
11901938,26263053,5
11901938,50484049,5
11901938,35927264,4
11901938,63873421,5
11901938,355513,4
11901938,21981531,2
11901938,15815631,5
11901938,80859008,5
11901938,65817468,3
11901938,140160734,5
11901938,131320560,5
11901938,123954256,3
11901938,66825885,5
9865344,18164905,4
9865344,6123232,3
20040078,144568897,4
20040078,140271282,5
20040078,89177095,3
7277143,13311208,5
7277143,31394729,4
7277143,46395862,1
14406693,8981833,5
14406693,10451217,5
14406693,42487640,5
14406693,94534438,5
14406693,18921024,3
14406693,111832850,4
14406693,96761198,5
14406693,51075768,5
14406693,119332530,2
14406693,51683548,3
14406693,9986139,5
14406693,3067164,4
14406693,3368678,4
14406693,24919371,3
14406693,24806692,4
19751140,108066267,5
19751140,139167036,4
19751140,140504467,5
19751140,24118586,3
19751140,90515001,5
19751140,117467990,3
19751140,118528969,5
10009771,10131025,3
10009771,55156980,5
10009771,54035466,5
10009771,5532926,5
10009771,61897482,5
10009771,63841532,5
10009771,48014230,4
10009771,61269087,5
10009771,62678723,5
10009771,55844805,3
10009771,12710838,4
10009771,52840647,5
10009771,27503245,4
10009771,17720544,4
10009771,29245953,5
10009771,26603976,5
10009771,72346979,2
10009771,3224188,4
10009771,62562782,4
10009771,84058015,4
10009771,86400408,4
10009771,78283876,4
10009771,68260341,5
10009771,92931469,5
10009771,69258923,2
10009771,88484262,5
10009771,89405457,4
10009771,94566050,4
10009771,48277643,5
10009771,36303860,5
10009771,32557321,4
10009771,92343619,4
10009771,76193278,4
10009771,90849057,5
10009771,6813758,3
10009771,70773311,5
10009771,50480484,5
10009771,12762233,3
10009771,43667965,4
10009771,63418019,5
10009771,109501130,5
10009771,116537124,2
10009771,43463274,4
10009771,116917955,5
10009771,62549317,2
10009771,121139175,5
10009771,41309805,4
10009771,105859433,3
10009771,85807810,5
10009771,100258953,5
10009771,30119626,2
10009771,53644119,5
10009771,2975201,3
10009771,34263599,5
10009771,124890227,5
10009771,117448904,5
10009771,98783972,3
10009771,66975400,5
10009771,74857004,5
10009771,5244325,5
10009771,128596214,5
10009771,77851550,5
10009771,98365700,3
10009771,59523063,3
10009771,123406811,3
10009771,83402411,5
10009771,32608654,5
10009771,9561196,5
10009771,6514832,5
10009771,124447498,4
10009771,11121635,2
10362017,45518498,3
10362017,54476835,5
10362017,18693886,5
10362017,7613583,5
10362017,9538251,5
10362017,9215911,5
10362017,125996850,5
10362017,74080287,3
10362017,8563123,4
10362017,37083418,5
10362017,758340,3
10362017,12115485,3
10362017,41692194,5
13533524,81915683,4
13533524,11388913,2
13533524,83003432,2
13533524,121459721,4
13533524,84553244,5
12482870,84368875,5
12482870,62192488,4
12482870,71252934,4
12482870,13419335,5
12482870,61980205,4
12482870,54465284,5
12482870,67431463,4
12482870,68496023,5
12482870,62111619,3
12482870,101851079,5
12482870,49500605,5
14430662,9161379,1
14430662,8250696,1
8654577,4382251,4
8654577,45953776,4
8654577,10597336,1
8654577,6682887,5
15202245,95877033,5
15202245,22627488,4
15202245,1267396,3
20527057,61828253,3
20527057,145831235,3
20527057,70520532,5
20527057,96048913,3
20527057,120707555,5
20527057,91341116,5
20527057,35877204,5
20527057,147739452,5
20527057,44998965,4
19530066,118520986,3
19530066,62462421,3
16380794,29046074,5
16380794,61476294,4
16380794,79656197,5
16380794,108360140,4
16380794,54269386,5
16380794,79656197,4
16380794,114504996,5
16380794,32234601,4
16380794,2330846,5
16380794,108124534,4
16380794,125261686,3
16380794,80517284,5
16380794,25318137,5
16380794,120383503,3
16380794,30559456,5
16380794,31879125,5
16380794,15980949,5
16380794,26816784,3
16380794,118883707,5
16380794,133454377,5
16380794,73856201,3
16380794,53642111,5
16380794,23481438,3
16380794,44772917,5
16380794,67080651,5
16380794,80543877,5
16380794,91403643,5
16380794,71574816,5
16380794,34406374,5
16380794,29156233,5
16380794,36129320,3
16380794,74714701,3
16380794,29827004,5
16380794,132387321,3
6038028,33365935,5
6038028,33422309,5
6038028,19832610,5
6038028,34836778,4
6038028,17162453,5
6038028,38036964,4
6038028,3851810,5
6038028,15239655,5
6038028,40145868,5
6038028,34314960,5
6038028,40083227,5
6038028,41174609,5
6038028,16497446,5
6038028,44127617,5
6038028,33763836,5
6038028,1276962,5
6038028,43801949,2
6038028,27551189,5
6038028,14125430,5
6038028,49374003,5
6038028,5902799,5
6038028,46634117,5
6038028,50739703,5
6038028,603237,5
6038028,20934541,3
6038028,33657443,5
6038028,10895350,5
6038028,23008526,5
6038028,7087005,5
6038028,72736844,3
6038028,72954658,5
6038028,2740783,4
6038028,20167579,5
6038028,11384440,3
6038028,47831968,5
6038028,150629,5
6038028,180190,1
6038028,88371497,5
6038028,31666514,5
6038028,47298471,5
6038028,83751073,5
6038028,49277152,5
6038028,15063476,5
6038028,54684236,4
6038028,105509927,2
6038028,59132172,3
6038028,111967969,5
6038028,38566903,5
6038028,87461161,4
6038028,113438247,2
6038028,117349613,5
6038028,4484172,5
6038028,58113043,5
6038028,38645717,5
6038028,120621017,5
6038028,21064448,5
6038028,26694059,5
6038028,63647583,3
6038028,92551026,5
6038028,30446382,5
6038028,15833644,5
6038028,16779730,2
6038028,106277476,2
6038028,72145808,5
6038028,89881966,5
6038028,137051497,5
6038028,141663205,5
6038028,46876461,5
6038028,21019763,5
6038028,147797668,2
6038028,85869424,5
14835632,90261890,5
14835632,91538876,2
14835632,108265406,5
14835632,27718653,5
14835632,123929234,5
14835632,100582804,3
14835632,126214454,5
14835632,15619590,5
14835632,25658639,4
15188738,22922649,5
15188738,2280028,5
15188738,22922649,3
15188738,96869858,5
15188738,20684386,5
15188738,33415520,5
15188738,99149856,5
15188738,100365441,3
15188738,12268049,5
15188738,55376069,5
15188738,105228168,3
15188738,23432075,5
15188738,56107433,5
15188738,16609485,5
15188738,18264413,5
15188738,21360410,5
15188738,57023844,3
15188738,134126769,5
15188738,134000069,5
15188738,75015611,5
15188738,27959496,5
15188738,103900058,3
15188738,140280260,5
17045788,9570430,5
17045788,100927448,3
17045788,120390975,5
17045788,39853411,5
17045788,39786342,5
17045788,128437706,5
17045788,71092447,5
17045788,308964,5
17045788,127682924,5
17045788,4785380,5
17045788,134015144,5
17045788,133612192,5
17045788,61399589,5
17045788,139088403,5
17045788,127437064,5
17045788,138061175,5
17045788,28687869,5
17045788,6252363,5
17045788,127844221,3
17045788,33236888,5
17045788,23300136,3
17045788,146525566,5
17045788,146347044,5
17045788,37186294,3
17045788,147586622,5
9825448,47714973,5
9825448,29900463,5
9825448,27783115,2
9825448,27218847,4
9825448,30491183,5
9825448,62970514,5
9825448,46733781,2
8686040,18363043,4
8686040,45653737,5
8686040,3765728,4
8686040,4608555,4
8686040,48029390,1
8686040,27807470,5
12231534,2086930,3
12231534,12849634,3
12231534,23151333,5
12231534,626030,5
12231534,61279255,5
12231534,67597049,5
12231534,8261749,1
12231534,23839597,5
12231534,17175642,5
12231534,17921801,3
12231534,69872723,5
12231534,66814889,3
12231534,17085071,3
12231534,41749402,4
12231534,69499584,3
12231534,14692723,5
12231534,39756490,5
12231534,14582517,5
12231534,70698057,2
12231534,16207469,3
12231534,47043211,5
12231534,22886306,5
12231534,81116328,4
12231534,50373925,3
12231534,85727086,5
12231534,82465521,3
12231534,39544728,5
12231534,52584582,3
12231534,23920167,5
12231534,24121995,3
12231534,75455784,3
12231534,77370539,3
12231534,79624053,5
12231534,83397293,3
12231534,26688832,3
12231534,55250153,3
12231534,3121392,5
12231534,72579641,5
12231534,84130708,2
12231534,77602887,2
12231534,26444245,5
12231534,44337455,5
12231534,99579361,5
12231534,97019758,4
12231534,75831092,4
12231534,70797434,4
12231534,66714916,5
12231534,109547339,3
12231534,56724735,5
12231534,110557712,5
12231534,108938468,5
12231534,82203472,3
12231534,106653552,3
12231534,98555208,3
12231534,92926016,2
12231534,110892191,3
12231534,45862539,3
12231534,3092580,5
12231534,84277568,5
12231534,106714621,4
12231534,95050662,5
12231534,115427997,5
12231534,24242468,3
12231534,26566205,3
12231534,109791574,1
12231534,19308798,5
12231534,1489685,1
12231534,61948442,5
12231534,51900654,5
12231534,13090457,4
12231534,62468701,5
12231534,26266272,3
12231534,35487697,3
12231534,63263588,3
12231534,28938754,5
12231534,46561173,5
12231534,137929895,5
12231534,63175469,3
12231534,28892975,3
12231534,30655772,3
12231534,10062912,5
12231534,137277876,3
12231534,136776371,3
12231534,145856713,5
12231534,145700935,5
12231534,35678721,5
12231534,37771738,1
20034806,142609750,2
20034806,75453450,4
20034806,122377318,3
17887285,59505342,5
17887285,2671679,5
17887285,129786701,5
17887285,81317124,5
17887285,57341219,3
17887285,81317124,5
17887285,591721,3
17887285,135077417,5
18208285,103891031,5
18208285,66506626,1
18208285,78700296,5
18208285,101562672,5
18208285,35058164,5
18208285,52946105,5
18208285,127337903,5
18208285,134928484,5
18208285,17946239,5
18208285,99131603,4
18208285,130828667,5
18208285,147857044,5
18208285,3622850,4
18208285,135045630,3
16051971,30612520,5
16051971,106162735,5
16051971,30885708,5
3504289,8424756,3
3504289,1378094,5
19583726,13817388,3
19583726,77334670,5
19583726,21885531,5
19583726,132739432,5
19583726,23156290,5
19583726,120575415,4
19583726,121213895,3
19583726,43643383,5
19583726,108478660,5
19583726,43386344,5
19583726,43444396,4
2265943,31042101,3
2265943,19284554,4
2265943,45013540,4
2265943,24409790,4
2265943,64000736,5
2265943,45013540,5
2265943,79457188,5
2265943,24267420,4
2265943,37003030,4
2265943,46576508,5
2265943,52987283,5
2265943,32367581,4
2265943,42893451,2
7043817,40160904,5
7043817,38164442,5
7043817,50134590,5
7043817,63745907,1
3353937,3248982,5
3353937,5000851,5
3353937,3500911,5
3353937,673543,5
3353937,21103187,3
3353937,12989828,3
3353937,19534260,5
3353937,2248119,5
3353937,22398203,5
3353937,9233443,5
3353937,202021,5
3353937,24629146,3
3353937,4558299,3
3353937,545406,5
3353937,17399342,3
3353937,31883489,5
3353937,38960191,3
3353937,1277630,3
3353937,43389786,5
3353937,40188752,4
3353937,43677315,3
3353937,11342811,4
3353937,39246138,1
3353937,32985281,4
3353937,19616438,4
7387919,11256337,5
3469115,20074823,4
3469115,12940731,5
3469115,257828,5
3469115,1144271,4
3469115,1479152,5
3469115,8123911,5
10116734,53053287,4
10116734,52162511,1
10116734,47194288,1
10116734,53212691,4
10116734,38687250,3
10116734,46632155,2
10116734,66833628,4
10116734,104009607,4
19236099,51585864,5
19236099,97747693,5
19236099,29091566,5
5382755,80541529,5
5525206,5841451,4
5525206,12405283,5
5525206,459823,4
5525206,20423845,4
5525206,5583161,1
5525206,40742212,5
5525206,37755977,5
15955577,3628730,3
15955577,3027477,1
15955577,1295796,1
15955577,11705173,1
15955577,69016016,3
15955577,6450157,3
15955577,9208675,5
15955577,65681368,4
15955577,6852956,4
15955577,49445060,5
15955577,46319933,4
3850254,19885346,3
3850254,3190632,1
3850254,23189671,4
3850254,21098157,5
3850254,5398097,4
3850254,43982067,3
3850254,65105411,5
3850254,50845054,3
3850254,22588287,3
3850254,30220549,5
3850254,22492601,1
3850254,37672299,3
3850254,41457552,4
3850254,79292134,5
3850254,96430313,5
9823505,21897215,5
9823505,51208121,2
9823505,47947680,3
9823505,52087746,3
9823505,55412341,4
9823505,52502684,4
9823505,22908077,3
9823505,55917872,2
9823505,26385440,2
9823505,51352690,5
9823505,19237290,3
9823505,25466972,4
9823505,59351827,4
9823505,4972479,4
9823505,53645453,4
9823505,43350381,2
9823505,27167021,4
9823505,4398098,4
9823505,52600869,3
9823505,45093440,2
9823505,10800515,4
9823505,21610531,5
9823505,45773810,5
9823505,54954734,2
9823505,65737671,4
9823505,2059981,4
9823505,51295159,5
9823505,29540578,4
9823505,34257224,5
9823505,53311701,2
9823505,54632537,3
9823505,64630880,4
9823505,15269605,4
9823505,45135479,5
9823505,32524423,5
9823505,86717285,4
9823505,58305136,2
9823505,72797502,4
9823505,26188245,4
9823505,10380081,5
9823505,10416608,5
9823505,24967474,5
9823505,41588564,3
9823505,62746200,5
9823505,70853196,4
9823505,71689577,2
9823505,64302426,2
9823505,79920294,2
9823505,72570150,4
9823505,5503670,3
9823505,89926652,4
9823505,833006,5
9823505,63312198,5
9823505,21856503,3
9823505,2945068,5
9823505,78898303,2
9823505,106500631,4
9823505,107176298,5
9823505,38490895,3
9823505,107848302,5
9823505,38289794,5
9823505,91902025,3
9823505,13491221,5
9823505,61353273,5
9823505,36615313,5
9823505,35243372,2
9823505,71531248,3
9823505,38188702,4
9823505,51646484,2
9823505,123495271,5
9823505,78358265,4
9823505,99407446,5
9823505,25431474,3
9823505,71201085,5
9823505,52777240,2
9823505,121512065,5
9823505,13811971,3
9823505,111806681,2
9823505,2419656,5
9823505,140491475,3
9823505,5386062,2
9823505,125839534,2
9823505,45275367,4
9823505,140604162,5
9823505,143195395,4
9823505,146686389,4
9823505,91680923,5
9823505,56262271,2
14726699,105600219,5
14726699,53634739,5
14726699,127224638,5
14726699,123984975,5
14726699,61023179,3
14726699,80423695,2
14726699,128300058,3
14726699,64028858,5
14726699,89384887,3
14726699,135244929,5
14726699,125028466,3
14726699,70714303,5
14726699,52630151,5
14726699,128393411,4
6304307,2708352,3
6304307,33663004,4
6304307,4263758,5
6304307,20620278,1
6304307,19716127,5
6304307,50431221,3
6304307,21048,3
15785088,54624935,4
15785088,31389535,5
15785088,1783250,5
15785088,22532194,2
15785088,13955282,4
15785088,95684627,5
15785088,11067899,4
15785088,74795816,5
15785088,100253904,5
15785088,25395119,4
15785088,15741585,4
15785088,79029362,4
15785088,17613564,4
15785088,13207390,5
15785088,103275855,4
15785088,34860493,3
15785088,80289375,5
15785088,62822927,4
15785088,104367802,3
15785088,44548885,5
15785088,5380346,4
15785088,111556965,3
15785088,71555618,5
15785088,7387699,5
15785088,105628249,5
15785088,92524081,3
15785088,37550726,5
15785088,71866546,3
15785088,4795979,2
15785088,15774505,5
15785088,58290887,5
15785088,348966,5
15785088,115351967,5
15785088,31762017,5
15785088,40108568,5
15785088,25952932,2
15785088,36934642,4
15785088,66605925,5
15785088,81228934,5
15785088,97857627,4
15785088,29187294,4
15785088,49258639,2
15785088,104249483,4
15785088,4060007,5
15785088,105894148,2
15785088,123828987,4
15785088,3646036,5
15785088,119565281,5
15785088,2408555,5
15785088,23702849,5
15785088,74008977,5
15785088,6374447,4
15785088,77242545,5
15785088,27710488,5
15785088,40335289,5
15785088,94855719,5
15785088,228854,5
15785088,82335714,5
15785088,17006196,5
15785088,103356574,4
15785088,109504733,5
15785088,9329045,4
15785088,3323470,4
15785088,116723158,3
15785088,123740425,4
15785088,16479051,5
15785088,49434214,3
15785088,62016496,5
15785088,9441171,2
15785088,76202066,4
15785088,64234165,4
15785088,113094689,2
15785088,16961894,1
15785088,109522427,2
15785088,21289143,3
15785088,5277210,4
20437233,143135347,4
20437233,143135347,5
20437233,145884632,5
20437233,148685328,2
20437233,41080026,3
18852048,2703159,5
18772566,29821671,1
18772566,43989684,3
18772566,2696376,1
15535918,96740962,5
15535918,97347726,5
15535918,101855932,2
15535918,60886175,4
15535918,9192946,3
15535918,47153545,3
15535918,24218764,3
15535918,108095914,5
15535918,4728122,3
15535918,47501675,3
15535918,119195951,4
15535918,12870043,3
15535918,52239134,5
15535918,53565436,4
15535918,48613785,2
15535918,53334858,5
15535918,6659475,1
15535918,88298610,3
15535918,38073066,3
15535918,132456831,4
15535918,1291834,4
15535918,141037783,2
15535918,78013000,3
15535918,32043286,5
6924695,39865019,5
6924695,123813,5
6924695,33056273,5
6924695,38685967,4
6924695,38917237,5
6924695,41158166,4
6924695,37093312,4
6924695,20256645,5
6924695,11230645,2
6924695,11555211,5
6924695,16533004,2
6924695,38945547,2
6924695,9794577,3
6924695,41224109,5
6924695,9257787,4
6924695,33821598,4
6924695,40796999,4
6924695,38945848,4
6924695,40587791,5
6924695,19626351,5
6924695,45966318,5
6924695,4604051,4
6924695,37095396,3
6924695,53776242,4
6924695,23914608,4
6924695,19751551,5
6924695,33849860,3
6924695,856625,4
6924695,25046977,3
6924695,43958368,5
6924695,48092999,4
6924695,410122,5
6924695,28356757,2
6924695,30199109,3
6924695,53948978,5
6924695,46883665,2
6924695,45806241,3
6924695,21832824,3
6924695,50497866,5
6924695,6317473,2
6924695,61825999,4
6924695,29701850,5
6924695,44547458,3
6924695,62188188,4
6924695,47986092,3
6924695,58182801,5
6924695,11594212,5
6924695,5030375,5
6924695,21431472,1
6924695,34687436,4
6924695,10180224,3
6924695,46788001,5
6924695,58560282,5
6924695,50640993,2
6924695,47650851,5
6924695,19060001,2
6924695,69989323,4
6924695,26494810,2
6924695,41522546,5
6924695,38056224,3
6924695,3809659,4
6924695,6991313,4
6924695,66238049,5
6924695,29857617,4
6924695,9144423,4
6924695,3483450,5
6924695,90218768,5
6924695,99073659,4
6924695,93529288,4
6924695,39130548,5
6924695,44102489,5
6924695,6927398,4
6924695,36284790,3
6924695,25617415,5
6924695,27944737,3
6924695,86465981,4
6924695,2334499,4
6924695,38465828,4
6924695,5362093,4
6924695,31422223,4
6924695,176672,5
6924695,24234546,5
